Load_Time,Gen_Time,Total_Time
0.1452000318095088,0.010042827110737562,0.15524285892024636
0.16430414002388716,0.012494111899286509,0.17679825192317367
0.14519250066950917,0.008771738037467003,0.15396423870697618
0.13307667104527354,0.00471098069101572,0.13778765173628926
0.1460509393364191,0.011132303159683943,0.15718324249610305
0.1354497498832643,0.00498236482962966,0.14043211471289396
0.12828181916847825,0.0032955361530184746,0.13157735532149673
0.1443385980091989,0.010687865782529116,0.15502646379172802
0.13666140474379063,0.004923608154058456,0.14158501289784908
0.1364168580621481,0.00506887910887599,0.14148573717102408
0.14543621381744742,0.010128396563231945,0.15556461038067937
0.14505925215780735,0.010900228749960661,0.155959480907768
0.1597321410663426,0.01327724801376462,0.1730093890801072
0.13779274700209498,0.008964949287474155,0.14675769628956914
0.13409662898629904,0.0035442300140857697,0.1376408590003848
0.13676055800169706,0.009249377995729446,0.1460099359974265
0.14465191401541233,0.009772938210517168,0.1544248522259295
0.13230693712830544,0.003811381757259369,0.1361183188855648
0.13323989510536194,0.005169547628611326,0.13840944273397326
0.16213654587045312,0.012184272985905409,0.17432081885635853
0.1464505847543478,0.009993615094572306,0.1564441998489201
0.1469725570641458,0.009869524277746677,0.15684208134189248
0.17845920799300075,0.012633643113076687,0.19109285110607743
0.13681019796058536,0.003937822300940752,0.1407480202615261
0.147773833014071,0.01007934520021081,0.1578531782142818
0.13370030000805855,0.003782012965530157,0.1374823129735887
0.14569873875007033,0.004990234039723873,0.1506889727897942
0.13607389712706208,0.009193305391818285,0.14526720251888037
0.15455161919817328,0.01266592787578702,0.1672175470739603
0.14718183688819408,0.010055070277303457,0.15723690716549754
0.1347293988801539,0.003709576092660427,0.13843897497281432
0.13972631003707647,0.008655427955091,0.14838173799216747
0.14598225755617023,0.009945414960384369,0.1559276725165546
0.13371679512783885,0.00324886292219162,0.13696565805003047
0.15943572763353586,0.012878602370619774,0.17231433000415564
0.1561830653809011,0.008260535076260567,0.16444360045716166
0.14561981614679098,0.010088688228279352,0.15570850437507033
0.13055827608332038,0.0033287331461906433,0.13388700922951102
0.136511221062392,0.005182253196835518,0.14169347425922751
0.1498865745961666,0.004983846098184586,0.1548704206943512
0.14360302407294512,0.00849758367985487,0.1521006077528
0.13872006721794605,0.00884922593832016,0.1475692931562662
0.12878695409744978,0.0035199280828237534,0.13230688218027353
0.13884916296228766,0.004937826190143824,0.1437869891524315
0.15713057713583112,0.012314426712691784,0.1694450038485229
0.1473033926449716,0.010054623242467642,0.15735801588743925
0.14936568913981318,0.008386407978832722,0.1577520971186459
0.13368539977818727,0.005000787321478128,0.1386861870996654
0.12775943474844098,0.0035163508728146553,0.13127578562125564
0.14515152294188738,0.010434190277010202,0.15558571321889758
0.13799936790019274,0.008738246746361256,0.146737614646554
0.14031389681622386,0.008427842985838652,0.1487417398020625
0.14517286140471697,0.009835212025791407,0.15500807343050838
0.13920297101140022,0.00513102812692523,0.14433399913832545
0.1376986443065107,0.005012560170143843,0.14271120447665453
0.13900271896272898,0.00893536675721407,0.14793808571994305
0.13714794488623738,0.004965043161064386,0.14211298804730177
0.13715809164568782,0.005279514938592911,0.14243760658428073
0.14740769192576408,0.010192485060542822,0.1576001769863069
0.14422264974564314,0.01139497896656394,0.15561762871220708
0.13553186785429716,0.009269425179809332,0.1448012930341065
0.138128865044564,0.004877272993326187,0.1430061380378902
0.14089803118258715,0.004950756672769785,0.14584878785535693
0.1360799320973456,0.004876097664237022,0.1409560297615826
0.1384172006510198,0.004884225316345692,0.1433014259673655
0.1375628891400993,0.004936930723488331,0.14249981986358762
0.1325160749256611,0.003516501747071743,0.13603257667273283
0.14753092685714364,0.010172194801270962,0.1577031216584146
0.134007572196424,0.004747976083308458,0.13875554827973247
0.161372525151819,0.012452563270926476,0.17382508842274547
0.14145868411287665,0.008708351291716099,0.15016703540459275
0.15628677001222968,0.013470291160047054,0.16975706117227674
0.13543353136628866,0.005347711034119129,0.1407812424004078
0.13213456701487303,0.005038003902882338,0.13717257091775537
0.15833002608269453,0.012429405003786087,0.17075943108648062
0.1574067696928978,0.012995034921914339,0.17040180461481214
0.1392108928412199,0.008783325087279081,0.14799421792849898
0.1476238388568163,0.009977648966014385,0.15760148782283068
0.16262710699811578,0.012457527220249176,0.17508463421836495
0.14159903395920992,0.010084121953696012,0.15168315591290593
0.143823544960469,0.010243985336273909,0.15406753029674292
0.13654159428551793,0.004888523835688829,0.14143011812120676
0.13072495814412832,0.0036164475604891777,0.1343414057046175
0.13098917482420802,0.003727590199559927,0.13471676502376795
0.1427534008398652,0.00988512858748436,0.15263852942734957
0.13792870473116636,0.009064493235200644,0.146993197966367
0.1250553159043193,0.003364665899425745,0.12841998180374503
0.13777593709528446,0.008468834683299065,0.14624477177858353
0.13298217486590147,0.004668446723371744,0.13765062158927321
0.1423194999806583,0.010472281370311975,0.15279178135097027
0.14429745776578784,0.01014509005472064,0.15444254782050848
0.1315359827131033,0.003866524901241064,0.13540250761434436
0.12996597401797771,0.0032527358271181583,0.13321870984509587
0.14686112012714148,0.010065057780593634,0.1569261779077351
0.17274607624858618,0.01269929576665163,0.1854453720152378
0.13776984997093678,0.009127285797148943,0.14689713576808572
0.1343231643550098,0.0034757647663354874,0.13779892912134528
0.13852066174149513,0.00940893404185772,0.14792959578335285
0.15052936179563403,0.009959849994629622,0.16048921179026365
0.13874389696866274,0.0050597828812897205,0.14380367984995246
0.17054963810369372,0.010969287250190973,0.1815189253538847
0.1423369781114161,0.004932609852403402,0.1472695879638195
0.14181773690506816,0.010315919294953346,0.1521336562000215
0.13570746034383774,0.00399974687024951,0.13970720721408725
0.143444764893502,0.008894155733287334,0.15233892062678933
0.13224043417721987,0.004935029894113541,0.1371754640713334
0.14309042319655418,0.004953762050718069,0.14804418524727225
0.1338550909422338,0.003594634123146534,0.13744972506538033
0.15922256233170629,0.013055740855634212,0.1722783031873405
0.1333364751189947,0.004715912044048309,0.13805238716304302
0.12850433913990855,0.0034932950511574745,0.13199763419106603
0.15687262173742056,0.012769428081810474,0.16964204981923103
0.15953668393194675,0.012417233549058437,0.1719539174810052
0.14096097322180867,0.009765706025063992,0.15072667924687266
0.145119184628129,0.009680325165390968,0.15479950979351997
0.13297792663797736,0.0035367230884730816,0.13651464972645044
0.13759133918210864,0.0048765139654278755,0.14246785314753652
0.14382690796628594,0.009997968096286058,0.153824876062572
0.13989523285999894,0.008742299862205982,0.14863753272220492
0.1397625389508903,0.008904058020561934,0.14866659697145224
0.14495999785140157,0.004188332241028547,0.14914833009243011
0.14941256819292903,0.004886754788458347,0.15429932298138738
0.13551217503845692,0.005583653692156076,0.141095828730613
0.13919183099642396,0.004934085998684168,0.14412591699510813
0.13689619209617376,0.00489025330170989,0.14178644539788365
0.13828335283324122,0.004952508956193924,0.14323586178943515
0.14444944402202964,0.010287855751812458,0.1547372997738421
0.13325955718755722,0.004662358667701483,0.1379219158552587
0.15105805825442076,0.004883741028606892,0.15594179928302765
0.13373814709484577,0.0037027858197689056,0.13744093291461468
0.13000492798164487,0.0035302620381116867,0.13353519001975656
0.13634317880496383,0.005838127341121435,0.14218130614608526
0.1419094493612647,0.010721645317971706,0.1526310946792364
0.13714964082464576,0.00494117708876729,0.14209081791341305
0.13789906399324536,0.004928987938910723,0.14282805193215609
0.14635656401515007,0.010647091083228588,0.15700365509837866
0.1561381253413856,0.013173818122595549,0.16931194346398115
0.1606254894286394,0.012644261121749878,0.1732697505503893
0.15452638594433665,0.013137964997440577,0.16766435094177723
0.1378922862932086,0.004803574178367853,0.14269586047157645
0.14457426918670535,0.010021430905908346,0.1545957000926137
0.12841441575437784,0.0034505208022892475,0.1318649365566671
0.1337713459506631,0.00471840426325798,0.13848975021392107
0.1373287681490183,0.005022427998483181,0.14235119614750147
0.128830105997622,0.0033800890669226646,0.13221019506454468
0.14586906414479017,0.010118226986378431,0.1559872911311686
0.13302212907001376,0.0035906219854950905,0.13661275105550885
0.13684555469080806,0.009040305856615305,0.14588586054742336
0.13603902887552977,0.005037685856223106,0.14107671473175287
0.13662935933098197,0.00497458316385746,0.14160394249483943
0.16034560929983854,0.012689678929746151,0.1730352882295847
0.14682207629084587,0.010638120118528605,0.15746019640937448
0.15875355899333954,0.013545542024075985,0.17229910101741552
0.17262147413566709,0.013057609088718891,0.18567908322438598
0.13221348403021693,0.004786298144608736,0.13699978217482567
0.1351511157117784,0.003527454100549221,0.13867856981232762
0.13226812286302447,0.0035771927796304226,0.1358453156426549
0.14063112623989582,0.008611958008259535,0.14924308424815536
0.13777054008096457,0.0049365367740392685,0.14270707685500383
0.1590432678349316,0.012620994355529547,0.17166426219046116
0.136079175863415,0.004692865069955587,0.1407720409333706
0.13812095997855067,0.009004591032862663,0.14712555101141334
0.14347776491194963,0.008327815681695938,0.15180558059364557
0.15908375196158886,0.012587861623615026,0.17167161358520389
0.1384097570553422,0.00511627783998847,0.14352603489533067
0.16149230301380157,0.01308848662301898,0.17458078963682055
0.1430346230044961,0.01039989897981286,0.15343452198430896
0.16259055072441697,0.01281060604378581,0.17540115676820278
0.1369786262512207,0.004939606878906488,0.1419182331301272
0.14616206008940935,0.01057829288765788,0.15674035297706723
0.1382770547643304,0.008641945198178291,0.14691899996250868
0.13658686308190227,0.004973162896931171,0.14156002597883344
0.1414842619560659,0.00839687930420041,0.1498811412602663
0.13367370096966624,0.0037274411879479885,0.13740114215761423
0.14312777621671557,0.010557352099567652,0.15368512831628323
0.14495755173265934,0.01046850299462676,0.1554260547272861
0.16778447199612856,0.012723626103252172,0.18050809809938073
0.13261558022350073,0.0047450801357626915,0.13736066035926342
0.14279558695852757,0.01101677818223834,0.1538123651407659
0.13583713909611106,0.004941056948155165,0.14077819604426622
0.12733645411208272,0.003359760157763958,0.13069621426984668
0.1294687520712614,0.0033905068412423134,0.13285925891250372
0.13793035503476858,0.004875925835222006,0.1428062808699906
0.1485004317946732,0.009670136962085962,0.15817056875675917
0.13276485679671168,0.004048604983836412,0.1368134617805481
0.138204179238528,0.00850350596010685,0.14670768519863486
0.14915083488449454,0.01015043305233121,0.15930126793682575
0.13681276235729456,0.0048321629874408245,0.14164492534473538
0.1488866158761084,0.009860227815806866,0.15874684369191527
0.14674528408795595,0.010249604005366564,0.15699488809332252
0.1315002883784473,0.0038223578594624996,0.1353226462379098
0.14093522308394313,0.00485603790730238,0.1457912609912455
0.13823239598423243,0.008771942928433418,0.14700433891266584
0.13506760401651263,0.004785188939422369,0.139852792955935
0.14469500398263335,0.010573640931397676,0.15526864491403103
0.12923691794276237,0.003487827256321907,0.13272474519908428
0.13144622882828116,0.004942678846418858,0.13638890767470002
0.13442653603851795,0.0036951680667698383,0.1381217041052878
0.13397837802767754,0.005350854713469744,0.13932923274114728
0.1431248770095408,0.00999772408977151,0.1531226010993123
0.13701568031683564,0.0042944918386638165,0.14131017215549946
0.1407798887230456,0.008844897616654634,0.14962478633970022
0.15177066158503294,0.010951803997159004,0.16272246558219194
0.13720226008445024,0.005564974620938301,0.14276723470538855
0.14269904932007194,0.00336776627227664,0.14606681559234858
0.1359400199726224,0.0054720002226531506,0.14141202019527555
0.15876818867400289,0.012615820858627558,0.17138400953263044
0.13273763144388795,0.004970315843820572,0.13770794728770852
0.14765696972608566,0.010447603650391102,0.15810457337647676
0.14047808898612857,0.0071335737593472,0.14761166274547577
0.14413391891866922,0.009983455762267113,0.15411737468093634
0.13933936785906553,0.0049760309047997,0.14431539876386523
0.15096639608964324,0.010538254864513874,0.16150465095415711
0.14849111204966903,0.00674445228651166,0.1552355643361807
0.13738967012614012,0.008982114028185606,0.14637178415432572
0.13898305781185627,0.004977018106728792,0.14396007591858506
0.14438354969024658,0.010661786887794733,0.15504533657804132
0.16929804906249046,0.012295264285057783,0.18159331334754825
0.13272527931258082,0.004662195686250925,0.13738747499883175
0.1558554470539093,0.009117471054196358,0.16497291810810566
0.1456704088486731,0.010983788874000311,0.15665419772267342
0.14528398867696524,0.008715065661817789,0.15399905433878303
0.15755402715876698,0.011729652993381023,0.169283680152148
0.13681179517880082,0.0035413731820881367,0.14035316836088896
0.13664872385561466,0.003459878731518984,0.14010860258713365
0.13536929013207555,0.004969834815710783,0.14033912494778633
0.1453775241971016,0.010460696648806334,0.15583822084590793
0.1420519738458097,0.010748723056167364,0.15280069690197706
0.13920950517058372,0.005964037962257862,0.1451735431328416
0.16466659819707274,0.013551368843764067,0.1782179670408368
0.13758463691920042,0.004991987254470587,0.142576624173671
0.13932174583896995,0.008605570066720247,0.1479273159056902
0.15682838391512632,0.0125496257096529,0.16937800962477922
0.14419431518763304,0.009937950875610113,0.15413226606324315
0.14468776900321245,0.010497121140360832,0.15518489014357328
0.14745431207120419,0.010478261858224869,0.15793257392942905
0.1294573931954801,0.003448913339525461,0.13290630653500557
0.13283244706690311,0.005016501992940903,0.13784894905984402
0.13557576574385166,0.008625376969575882,0.14420114271342754
0.14798714173957705,0.01034457702189684,0.1583317187614739
0.15944907115772367,0.012850944884121418,0.17230001604184508
0.1344881011173129,0.0035752938129007816,0.1380633949302137
0.13501243526116014,0.004848347045481205,0.13986078230664134
0.1384160821326077,0.00503195496276021,0.1434480370953679
0.1357627180404961,0.005581880919635296,0.1413445989601314
0.13922853814437985,0.008784868754446507,0.14801340689882636
0.13191131688654423,0.0041940039955079556,0.13610532088205218
0.1345066912472248,0.005226891953498125,0.13973358320072293
0.13230407889932394,0.004745868034660816,0.13704994693398476
0.14063091669231653,0.009141715709120035,0.14977263240143657
0.1370110041461885,0.0049489280208945274,0.14195993216708302
0.13048858009278774,0.00351072009652853,0.13399930018931627
0.12960523320361972,0.003537254873663187,0.1331424880772829
0.14507123362272978,0.009916722774505615,0.1549879563972354
0.15206342982128263,0.0122973439283669,0.16436077374964952
0.1373065821826458,0.004959209356456995,0.1422657915391028
0.13840183103457093,0.004767474718391895,0.14316930575296283
0.18589617125689983,0.012954510282725096,0.19885068153962493
0.13611492002382874,0.004804834723472595,0.14091975474730134
0.151316171977669,0.01038732286542654,0.16170349484309554
0.14262124802917242,0.008802619762718678,0.1514238677918911
0.13716367026790977,0.0031588133424520493,0.14032248361036181
0.12434139801189303,0.0033568236976861954,0.12769822170957923
0.1298028719611466,0.003377714194357395,0.133180586155504
0.1410610657185316,0.008684241212904453,0.14974530693143606
0.13887303415685892,0.005045653320848942,0.14391868747770786
0.14873220631852746,0.010098333936184645,0.1588305402547121
0.1520021720789373,0.01034645363688469,0.16234862571582198
0.1382181323133409,0.008799214381724596,0.1470173466950655
0.13356149103492498,0.004968605935573578,0.13853009697049856
0.13647365616634488,0.005030123051255941,0.14150377921760082
0.13083860976621509,0.003395215142518282,0.13423382490873337
0.1385551760904491,0.008509938139468431,0.14706511422991753
0.15457380190491676,0.009843464009463787,0.16441726591438055
0.14241883112117648,0.0092820068821311,0.15170083800330758
0.15626135934144258,0.010288910940289497,0.16655027028173208
0.13625958003103733,0.004746114835143089,0.14100569486618042
0.13810893800109625,0.0049767573364079,0.14308569533750415
0.14690147899091244,0.009863762184977531,0.15676524117588997
0.13182393228635192,0.003948969766497612,0.13577290205284953
0.13639891985803843,0.004944124724715948,0.14134304458275437
0.14495197497308254,0.010247488040477037,0.15519946301355958
0.14429202117025852,0.010127403773367405,0.15441942494362593
0.15513493493199348,0.00993746193125844,0.16507239686325192
0.13863838091492653,0.006860485766083002,0.14549886668100953
0.13777187885716558,0.004925479646772146,0.14269735850393772
0.1613799170590937,0.013336414005607367,0.17471633106470108
0.14674262143671513,0.009991709142923355,0.15673433057963848
0.14381512720137835,0.010785659775137901,0.15460078697651625
0.1628414918668568,0.01219729520380497,0.17503878707066178
0.13368128007277846,0.004936290439218283,0.13861757051199675
0.12846216140314937,0.0034696338698267937,0.13193179527297616
0.13867949275299907,0.008586617186665535,0.1472661099396646
0.13489697920158505,0.004926166031509638,0.1398231452330947
0.14286277117207646,0.01045417319983244,0.1533169443719089
0.15743181807920337,0.012669996824115515,0.17010181490331888
0.13623818382620811,0.004839372355490923,0.14107755618169904
0.13000894337892532,0.003480787854641676,0.133489731233567
0.13641231460496783,0.004900697153061628,0.14131301175802946
0.12514703813940287,0.0033054733648896217,0.1284525115042925
0.16021919203922153,0.013796616811305285,0.1740158088505268
0.13344612205401063,0.003738321363925934,0.13718444341793656
0.14628910878673196,0.0103891147300601,0.15667822351679206
0.13867964316159487,0.00506480922922492,0.1437444523908198
0.1322334622964263,0.0036467178724706173,0.1358801801688969
0.13650605035945773,0.005147092044353485,0.14165314240381122
0.13568023731932044,0.005726414732635021,0.14140665205195546
0.13959599193185568,0.0048856791108846664,0.14448167104274035
0.12692845100536942,0.0033322679810225964,0.13026071898639202
0.14826466795057058,0.010006128810346127,0.1582707967609167
0.13473477121442556,0.004772077780216932,0.1395068489946425
0.16042710607871413,0.011990726925432682,0.17241783300414681
0.13537811813876033,0.003936627879738808,0.13931474601849914
0.12903934298083186,0.003787548281252384,0.13282689126208425
0.14252549270167947,0.010634040925651789,0.15315953362733126
0.13214650191366673,0.005045854952186346,0.13719235686585307
0.14476135792210698,0.004991049412637949,0.14975240733474493
0.1393532552756369,0.006903872825205326,0.14625712810084224
0.14849722106009722,0.004965505097061396,0.1534627261571586
0.13350462913513184,0.00480915792286396,0.1383137870579958
0.14594691200181842,0.01050472678616643,0.15645163878798485
0.14304509805515409,0.010171429719775915,0.15321652777493
0.13220846001058817,0.0033626998774707317,0.1355711598880589
0.14307407196611166,0.009741765912622213,0.15281583787873387
0.14519287878647447,0.01010327972471714,0.1552961585111916
0.1598586398176849,0.012686540838330984,0.17254518065601587
0.1362570528872311,0.004939864855259657,0.14119691774249077
0.13455846160650253,0.005021878983825445,0.13958034059032798
0.13589952467009425,0.005044311750680208,0.14094383642077446
0.13437841087579727,0.004957014694809914,0.13933542557060719
0.1626480189152062,0.012365913949906826,0.17501393286511302
0.16413088096305728,0.012850424740463495,0.17698130570352077
0.14459479413926601,0.005038794595748186,0.1496335887350142
0.1357475919649005,0.004667559638619423,0.14041515160351992
0.14615535363554955,0.004908012691885233,0.15106336632743478
0.13952763890847564,0.004806224722415209,0.14433386363089085
0.13769229874014854,0.006589473690837622,0.14428177243098617
0.13786048209294677,0.005192521959543228,0.14305300405249
0.1338830180466175,0.00415062764659524,0.13803364569321275
0.13955051405355334,0.009205769281834364,0.1487562833353877
0.1337643121369183,0.004810083657503128,0.13857439579442143
0.13694872939959168,0.004966122098267078,0.14191485149785876
0.12645137310028076,0.003453743178397417,0.12990511627867818
0.13308408902958035,0.004973412025719881,0.13805750105530024
0.14831590885296464,0.009926320984959602,0.15824222983792424
0.12536079995334148,0.003922494128346443,0.12928329408168793
0.13546139374375343,0.005030505824834108,0.14049189956858754
0.1381434123031795,0.009160961955785751,0.14730437425896525
0.12870575627312064,0.0034485342912375927,0.13215429056435823
0.13603636110201478,0.005365733057260513,0.1414020941592753
0.14605947397649288,0.01064080698415637,0.15670028096064925
0.16479381173849106,0.012487112078815699,0.17728092381730676
0.14454564778134227,0.009841403923928738,0.154387051705271
0.1266498207114637,0.003472939133644104,0.1301227598451078
0.1391931539401412,0.005118440371006727,0.14431159431114793
0.14547903090715408,0.01110294321551919,0.15658197412267327
0.12673229491338134,0.003585051279515028,0.13031734619289637
0.14447318529710174,0.010957052931189537,0.15543023822829127
0.16329533094540238,0.01325786393135786,0.17655319487676024
0.15930390125140548,0.012393682729452848,0.17169758398085833
0.13686819467693567,0.008632338605821133,0.1455005332827568
0.1370610799640417,0.004875916056334972,0.14193699602037668
0.16122788609936833,0.01333098579198122,0.17455887189134955
0.13093299185857177,0.0058321040123701096,0.13676509587094188
0.12814366724342108,0.003600742667913437,0.13174440991133451
0.1395575199276209,0.009278281591832638,0.14883580151945353
0.1281635700725019,0.0034704976715147495,0.13163406774401665
0.14542357623577118,0.010760747827589512,0.1561843240633607
0.1376863783225417,0.004811714868992567,0.14249809319153428
0.13808581791818142,0.0049972389824688435,0.14308305690065026
0.13828418822959065,0.004948855843394995,0.14323304407298565
0.16043164022266865,0.012645952869206667,0.17307759309187531
0.1469075856730342,0.009943175129592419,0.1568507608026266
0.13025224395096302,0.0034448113292455673,0.1336970552802086
0.13862585881724954,0.00939360586926341,0.14801946468651295
0.1312901102937758,0.003391651902347803,0.1346817621961236
0.14579775696620345,0.009360085241496563,0.15515784220770001
0.1324670286849141,0.0036213858984410763,0.1360884145833552
0.1382969468832016,0.008907916955649853,0.14720486383885145
0.14486585510894656,0.010660253930836916,0.15552610903978348
0.14515287382528186,0.010140077210962772,0.15529295103624463
0.13667096104472876,0.00479312427341938,0.14146408531814814
0.15049150306731462,0.005029736086726189,0.1555212391540408
0.1406111428514123,0.003503797110170126,0.14411493996158242
0.13248750194907188,0.0032421238720417023,0.1357296258211136
0.14013766590505838,0.0053101289086043835,0.14544779481366277
0.13535201689228415,0.004926803056150675,0.14027881994843483
0.13890761183574796,0.004903862252831459,0.14381147408857942
0.14099855488166213,0.008767509832978249,0.14976606471464038
0.16275149304419756,0.012729343958199024,0.17548083700239658
0.13858993677422404,0.005034745670855045,0.1436246824450791
0.16578890103846788,0.012741296086460352,0.17853019712492824
0.12912036897614598,0.0034186290577054024,0.13253899803385139
0.1486956891603768,0.010422586929053068,0.15911827608942986
0.137780814897269,0.004852422047406435,0.14263323694467545
0.13554983120411634,0.004916441161185503,0.14046627236530185
0.14096577279269695,0.00875437119975686,0.1497201439924538
0.13857522513717413,0.008751486893743277,0.1473267120309174
0.15535381389781833,0.009778216015547514,0.16513202991336584
0.13503608480095863,0.003470555879175663,0.1385066406801343
0.13912780489772558,0.005005273036658764,0.14413307793438435
0.13826497085392475,0.008443538099527359,0.1467085089534521
0.15029929392039776,0.010190706234425306,0.16049000015482306
0.15755187394097447,0.012291568797081709,0.16984344273805618
0.14358718460425735,0.010027097072452307,0.15361428167670965
0.13553702225908637,0.004958807956427336,0.1404958302155137
0.14133195811882615,0.00991878192871809,0.15125074004754424
0.14688543463125825,0.0102194850333035,0.15710491966456175
0.13965896889567375,0.008655639830976725,0.14831460872665048
0.1459179767407477,0.01044334378093481,0.1563613205216825
0.14919176697731018,0.005053295753896236,0.15424506273120642
0.13774367095902562,0.008583331946283579,0.1463270029053092
0.14510960364714265,0.009842894971370697,0.15495249861851335
0.15873791882768273,0.012960670981556177,0.1716985898092389
0.14113293262198567,0.010153583250939846,0.15128651587292552
0.1425551101565361,0.009770636912435293,0.1523257470689714
0.14770175330340862,0.010092546232044697,0.15779429953545332
0.1381004871800542,0.00883270613849163,0.14693319331854582
0.15130112506449223,0.010829038918018341,0.16213016398251057
0.13831889908760786,0.004994722083210945,0.1433136211708188
0.12953190505504608,0.003277354873716831,0.1328092599287629
0.13736750977113843,0.007837291806936264,0.1452048015780747
0.1248075608164072,0.0033559519797563553,0.12816351279616356
0.1386812599375844,0.00889158621430397,0.14757284615188837
0.14384175138548017,0.009900280740112066,0.15374203212559223
0.1437369049526751,0.01036426005885005,0.15410116501152515
0.1330662639811635,0.003602399956434965,0.13666866393759847
0.13460294716060162,0.004792410880327225,0.13939535804092884
0.13977689994499087,0.009391982108354568,0.14916888205334544
0.13202380575239658,0.0037108496762812138,0.1357346554286778
0.13138099992647767,0.0048310412093997,0.13621204113587737
0.1389160929247737,0.005053134169429541,0.14396922709420323
0.14733558287844062,0.010047182906419039,0.15738276578485966
0.13482219399884343,0.003552525769919157,0.1383747197687626
0.14320704527199268,0.009988783858716488,0.15319582913070917
0.1606170330196619,0.01210208609700203,0.17271911911666393
0.13834154093638062,0.00856159906834364,0.14690314000472426
0.13772275764495134,0.004962836392223835,0.14268559403717518
0.1387382335960865,0.004845247138291597,0.1435834807343781
0.12958639720454812,0.0034112180583178997,0.13299761526286602
0.1447651400230825,0.00982449809089303,0.15458963811397552
0.16522166365757585,0.012831725645810366,0.1780533893033862
0.13747913297265768,0.0049030059017241,0.14238213887438178
0.1373998560011387,0.008805599063634872,0.14620545506477356
0.1381392669863999,0.00854857824742794,0.14668784523382783
0.13347676489502192,0.004908163100481033,0.13838492799550295
0.14362107636407018,0.010388149879872799,0.15400922624394298
0.14460180094465613,0.010003969073295593,0.15460577001795173
0.1370488852262497,0.004972437862306833,0.14202132308855653
0.16301544569432735,0.012370579410344362,0.17538602510467172
0.13788409810513258,0.008688990958034992,0.14657308906316757
0.13783763628453016,0.004939950071275234,0.1427775863558054
0.1372831310145557,0.005000195931643248,0.14228332694619894
0.1624467703513801,0.012753183022141457,0.17519995337352157
0.1465804921463132,0.010027727112174034,0.15660821925848722
0.14853673102334142,0.010032962076365948,0.15856969309970737
0.13583724712952971,0.004866754170507193,0.1407040013000369
0.13523019524291158,0.0050063543021678925,0.14023654954507947
0.1324885538779199,0.004520996939390898,0.1370095508173108
0.1368465768173337,0.005076744593679905,0.1419233214110136
0.1576346349902451,0.013649548403918743,0.17128418339416385
0.1313517400994897,0.0032652891241014004,0.1346170292235911
0.14868028601631522,0.0049158912152051926,0.15359617723152041
0.15987195307388902,0.012139258906245232,0.17201121198013425
0.13799501303583384,0.005896087735891342,0.14389110077172518
0.13736333278939128,0.00485501904040575,0.14221835182979703
0.1440774453803897,0.010287181939929724,0.15436462732031941
0.12949909595772624,0.0034414632245898247,0.13294055918231606
0.1380421812646091,0.004937701392918825,0.14297988265752792
0.1372554898262024,0.004893606062978506,0.1421490958891809
0.14746409002691507,0.009890699293464422,0.1573547893203795
0.1386676379479468,0.005043234210461378,0.14371087215840816
0.13872871221974492,0.008434284944087267,0.1471629971638322
0.13851820724084973,0.005097154062241316,0.14361536130309105
0.1380888018757105,0.004893308039754629,0.14298210991546512
0.15868439618498087,0.012598850298672915,0.17128324648365378
0.13752288883551955,0.0049019139260053635,0.14242480276152492
0.1365029877051711,0.00865022512152791,0.14515321282669902
0.1302788509055972,0.003380125854164362,0.13365897675976157
0.14265647204592824,0.006035726983100176,0.14869219902902842
0.14840930327773094,0.009697689209133387,0.15810699248686433
0.132571617141366,0.005627678707242012,0.13819929584860802
0.13542436761781573,0.00958634726703167,0.1450107148848474
0.13209664495661855,0.003256835974752903,0.13535348093137145
0.14654082292690873,0.010221520904451609,0.15676234383136034
0.1405754298903048,0.008751876186579466,0.14932730607688427
0.13087498769164085,0.0033053611405193806,0.13418034883216023
0.14514914201572537,0.010348205920308828,0.1554973479360342
0.1591172618791461,0.013325633946806192,0.1724428958259523
0.15505275782197714,0.0108618950471282,0.16591465286910534
0.1356566920876503,0.004938262049108744,0.14059495413675904
0.1398808006197214,0.008492988999933004,0.14837378961965442
0.1370900170877576,0.00495417695492506,0.14204419404268265
0.14729893812909722,0.010002494789659977,0.1573014329187572
0.13285211473703384,0.004758618772029877,0.13761073350906372
0.13523680297657847,0.00491486769169569,0.14015167066827416
0.1294764899648726,0.003373066894710064,0.13284955685958266
0.14284695032984018,0.0077846460044384,0.15063159633427858
0.1368784261867404,0.008700396865606308,0.1455788230523467
0.13693565595895052,0.004835828207433224,0.14177148416638374
0.13477775128558278,0.0053903041407465935,0.14016805542632937
0.13553618732839823,0.004864482209086418,0.14040066953748465
0.13661558972671628,0.009086259175091982,0.14570184890180826
0.13216283172369003,0.0036036698147654533,0.1357665015384555
0.13900399301201105,0.005292181856930256,0.1442961748689413
0.13325441582128406,0.004956724122166634,0.1382111399434507
0.14457255275920033,0.010720092337578535,0.15529264509677887
0.13686648709699512,0.00502853374928236,0.14189502084627748
0.13580378890037537,0.0050255311653018,0.14082932006567717
0.16131263365969062,0.0122260139323771,0.17353864759206772
0.156741080339998,0.01274562394246459,0.1694867042824626
0.13329625222831964,0.004957390017807484,0.13825364224612713
0.1387751610018313,0.004927548114210367,0.14370270911604166
0.13507917895913124,0.0037168050184845924,0.13879598397761583
0.13165970239788294,0.004497220739722252,0.1361569231376052
0.1348536959849298,0.00468036811798811,0.1395340641029179
